5136 997	531
5137 997	539
5137 997	539
5138 997	552
5138 997	552
5139 997	562
5139 997	562
5140 997	589
5140 997	589
5141 997	615
5141 997	615
5142 997	629
5142 997	629
5143 997	671
5143 997	671
5144 997	676
5144 997	676
5145 997	729
5145 997	729
5146 997	730
5146 997	730
5147 997	762
5147 997	762
5148 997	769
5148 997	769
5149 997	808
5149 997	808
5150 997	827
5150 997	827
5151 997	840
5151 997	840
5152 997	859
5152 997	859
5153 997	862
5153 997	862
5154 997	867
5154 997	867
5155 997	899
5155 997	899
5156 997	919
5156 997	919
5157 997	923
5157 997	923
5158 997	945
5158 997	945
5159 997	956
5159 997	956
5160 997	960
5160 997	960
5161 997	978
5161 997	978
5162 997	980
5162 997	980
5163 997	984
5163 997	984
5164 997	987
5164 997	987
5165 997	989
5165 997	989
5166 997	990
5166 997	990
5167 997	999
5167 997	999
5168 997	1000
5168 997	1000
5169 998	4
5169 998	4
5170 998	53
5170 998	53
5171 998	89
5171 998	89
5172 998	117
5172 998	117
5173 998	124
5173 998	124
5174 998	145
5174 998	145
5175 998	153
5175 998	153
5176 998	155
5176 998	155
5177 998	206
5177 998	206
5178 998	320
5178 998	320
5179 998	335
5179 998	335
5180 998	421
5180 998	421
5181 998	439
5181 998	439
5182 998	447
5182 998	447
5183 998	507
5183 998	507
5184 998	623
5184 998	623
5185 998	659
5185 998	659
5186 998	665
5186 998	665
5187 998	675
5187 998	675
5188 998	679
5188 998	679
5189 998	714
5189 998	714
5190 998	740
5190 998	740
5191 998	773
5191 998	773
5192 998	780
5192 998	780
5193 998	799
5193 998	799
5194 998	801
5194 998	801
5195 998	829
5195 998	829
5196 998	861
5196 998	861
5197 998	870
5197 998	870
5198 998	887
5198 998	887
5199 998	888
5199 998	888
5200 998	897
5200 998	897
5201 998	907
5201 998	907
5202 998	917
5202 998	917
5203 998	924
5203 998	924
5204 998	930
5204 998	930
5205 998	936
5205 998	936
5206 998	942
5206 998	942
5207 998	948
5207 998	948
5208 998	957
5208 998	957
5209 998	961
5209 998	961
5210 998	985
5210 998	985
5211 998	996
5211 998	996
5212 999	11
5212 999	11
5213 999	133
5213 999	133
5214 999	140
5214 999	140
5215 999	148
5215 999	148
5216 999	188
5216 999	188
5217 999	232
5217 999	232
5218 999	338
5218 999	338
5219 999	428
5219 999	428
5220 999	453
5220 999	453
5221 999	483
5221 999	483
5222 999	523
5222 999	523
5223 999	531
5223 999	531
5224 999	539
5224 999	539
5225 999	552
5225 999	552
5226 999	562
5226 999	562
5227 999	589
5227 999	589
5228 999	615
5228 999	615
5229 999	629
5229 999	629
5230 999	671
5230 999	671
5231 999	729
5231 999	729
5232 999	730
5232 999	730
5233 999	761
5233 999	761
5234 999	762
5234 999	762
5235 999	808
5235 999	808
5236 999	827
5236 999	827
5237 999	840
5237 999	840
5238 999	859
5238 999	859
5239 999	862
5239 999	862
5240 999	867
5240 999	867
5241 999	899
5241 999	899
5242 999	919
5242 999	919
5243 999	923
5243 999	923
5244 999	945
5244 999	945
5245 999	956
5245 999	956
5246 999	960
5246 999	960
5247 999	978
5247 999	978
5248 999	980
5248 999	980
5249 999	984
5249 999	984
5250 999	987
5250 999	987
5251 999	989
5251 999	989
5252 999	990
5252 999	990
5253 999	997
5253 999	997
5254 999	1000
5254 999	1000
5255 1000	8
5255 1000	8
5256 1000	172
5256 1000	172
5257 1000	255
5257 1000	255
5258 1000	268
5258 1000	268
5259 1000	330
5259 1000	330
5260 1000	331
5260 1000	331
5261 1000	376
5261 1000	376
5262 1000	422
5262 1000	422
5263 1000	440
5263 1000	440
5264 1000	448
5264 1000	448
5265 1000	449
5265 1000	449
5266 1000	452
5266 1000	452
5267 1000	529
5267 1000	529
5268 1000	542
5268 1000	542
5269 1000	556
5269 1000	556
5270 1000	581
5270 1000	581
5271 1000	591
5271 1000	591
5272 1000	592
5272 1000	592
5273 1000	594
5273 1000	594
5274 1000	648
5274 1000	648
5275 1000	671
5275 1000	671
5276 1000	673
5276 1000	673
5277 1000	706
5277 1000	706
5278 1000	729
5278 1000	729
5279 1000	738
5279 1000	738
5280 1000	745
5280 1000	745
5281 1000	749
5281 1000	749
5282 1000	761
5282 1000	761
5283 1000	769
5283 1000	769
5284 1000	796
5284 1000	796
5285 1000	797
5285 1000	797
5286 1000	812
5286 1000	812
5287 1000	819
5287 1000	819
5288 1000	825
5288 1000	825
5289 1000	842
5289 1000	842
5290 1000	862
5290 1000	862
5291 1000	890
5291 1000	890
5292 1000	932
5292 1000	932
5293 1000	978
5293 1000	978
5294 1000	984
5294 1000	984
5295 1000	990
5295 1000	990
5296 966    1000
5296 966    1000
5297 718    1000
5297 718    1000
5298 735    1000
5298 735    1000
5299 803    1000
5299 803    1000
5300 1000    8365300 1000    836
